Dataset,Algorithm,Metric,Delta_Ratio,k,Time_mean,Time_std,Radius_mean,Radius_std,Silhouette_mean,Silhouette_std,AdjRand_mean,AdjRand_std
SKL_VariedBlobs_4,Refinement,Minkowski-L2,1%,3,0.0011334815353620797,6.13478457541015e-05,2.489352961330702,0.0,0.36828250851799876,0.0,0.3399490576690722,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L2,5%,3,0.0008574025996495038,6.324984688969425e-05,1.913101257499085,0.0,0.6363871792893404,0.0,0.8827925860035069,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L2,10%,3,0.0007130092009902001,5.104525331346332e-05,2.783875215699609,0.0,0.34037957492091026,0.0,0.16965680233975336,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L2,15%,3,0.0006499026688591888,0.00019934096817605118,2.7797662308949045,0.0,0.33374622313409985,0.0,0.17045290379405462,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L2,25%,3,0.000548510201042518,0.0002453020987912139,3.968149610172794,0.0,,,,
SKL_VariedBlobs_4,Refinement,Minkowski-L3,1%,3,0.0011153434733084092,6.399947079840353e-05,2.3489216321704234,0.0,0.6146677440207315,0.0,0.7986693738390784,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L3,5%,3,0.0008963718680509677,0.0001822068911009104,2.4559082298989967,0.0,0.36210821997951287,0.0,0.31637696107576346,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L3,10%,3,0.00075565665999117,0.00011431574294018003,1.996698227638813,0.0,0.6219848506528785,0.0,0.8184735466221932,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L3,15%,3,0.0006457601984341939,0.00014261613958962703,2.5795479487910837,0.0,0.32961482720589325,0.0,0.15729259626963213,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L3,25%,3,0.00044908486500692865,0.00010119831356653194,3.7709567133369593,0.0,,,,
SKL_VariedBlobs_5,Refinement,Mahalanobis,1%,3,0.0013319735997356474,0.00011273681333305959,2.462806031883239,0.0,0.23977337087282033,0.0,0.36635928941843504,0.0
SKL_VariedBlobs_5,Refinement,Mahalanobis,5%,3,0.0010575370649651935,0.00011602114544061103,2.4966801886214793,0.0,0.22327930833787393,0.0,0.36399328297027084,0.0
SKL_VariedBlobs_5,Refinement,Mahalanobis,10%,3,0.0009356228013833364,0.00021668935452813322,2.399497914036989,0.0,0.2839638854542941,0.0,0.37679530706657777,0.0
SKL_VariedBlobs_5,Refinement,Mahalanobis,15%,3,0.0006889570659647386,7.373460241513492e-05,2.399497914036989,0.0,0.2839638854542941,0.0,0.37679530706657777,0.0
SKL_VariedBlobs_5,Refinement,Mahalanobis,25%,3,0.0005218006709280114,0.0002017039492387987,2.399497914036989,0.0,0.2839638854542941,0.0,0.37679530706657777,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L1,1%,3,0.0014653185363082835,0.00015515392639742996,1.4863992546769926,0.0,0.7097718185689817,0.0,0.9497338506909312,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L1,5%,3,0.001080439464809994,5.7704796298552665e-05,1.4863992546769926,0.0,0.7097718185689817,0.0,0.9497338506909312,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L1,10%,3,0.0008835629269015044,5.026962471312086e-05,1.4863992546769926,0.0,0.7097718185689817,0.0,0.9497338506909312,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L1,15%,3,0.0007207355345599353,0.00016672040646356498,1.4863992546769926,0.0,0.7097718185689817,0.0,0.9497338506909312,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L1,25%,3,0.0005712853337172419,0.00014606057769331912,2.021755820254356,0.0,0.7809780997746458,0.0,0.5702035804123387,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L2,1%,3,0.001344918463534365,0.00028223028919256607,1.3240182441674446,0.0,0.7020894304778317,0.0,0.925634986568624,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L2,5%,3,0.0009584233320007722,5.2117868408948575e-05,1.3240182441674446,0.0,0.7020894304778317,0.0,0.925634986568624,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L2,10%,3,0.0008766573388129473,0.00024360959556328984,1.6054207334430992,0.0,0.7809780997746458,0.0,0.5702035804123387,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L2,15%,3,0.0006872959978257617,3.9725913201674886e-05,1.6054207334430992,0.0,0.7809780997746458,0.0,0.5702035804123387,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L2,25%,3,0.0005725175976598015,0.0002372915567537097,1.6054207334430992,0.0,0.7809780997746458,0.0,0.5702035804123387,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L3,1%,3,0.0012886230018921197,0.00012936710679227738,1.3135715546565065,0.0,0.6932410691582426,0.0,0.90609412240427,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L3,5%,3,0.0010366476005098473,0.000219808537524849,1.3135715546565065,0.0,0.6590112207906039,0.0,0.8364708278353183,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L3,10%,3,0.0008372594680016239,8.281209553384142e-05,1.3135715546565065,0.0,0.6590112207906039,0.0,0.8364708278353183,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L3,15%,3,0.0007227131359589596,5.644101174474742e-05,1.5521218587910892,0.0,0.7809780997746458,0.0,0.5702035804123387,0.0
SKL_VariedBlobs_5,Refinement,Minkowski-L3,25%,3,0.0005522608698811382,0.0001862337922647228,1.5521218587910892,0.0,0.7809780997746458,0.0,0.5702035804123387,0.0
